CustomerID,Recency,Frequency,Monetary
23006,11,6,4999.55
23007,35,1,366.48
23008,143,3,2319.98
23009,132,2,2856.27
23010,18,9,129.69
23011,4,12,6912.47
23012,51,7,5392.91
23013,21,2,4420.28
23014,92,1,10.0
23015,1,9,12961.19
23016,39,7,5906.94
23017,129,2,1095.08
23018,71,1,1721.41
23019,9,2,2223.07
23020,118,6,3246.05
23021,14,2,1069.3
23022,144,5,2650.31
23023,242,1,232.3
23024,11,22,10.0
23025,125,1,223.75
23026,272,1,185.62
23027,19,2,2959.84
23028,133,1,10.0
23029,151,1,200.15
23030,119,1,1096.02
23031,50,4,3266.22
23032,35,2,6376.44
23033,115,1,10.0
23034,16,20,289.78
23035,205,1,217.19
23036,9,8,22052.32
23037,243,1,239.41
23038,22,19,17173.97
23039,278,1,189.52
23040,147,6,2590.7
23041,157,2,2070.07
23042,154,2,3448.07
23043,51,1,2079.9
23044,48,1,1450.42
23045,18,2,10.0
23046,13,12,4417.72
23047,8,7,20119.89
23048,245,1,222.43
23049,167,3,896.97
23050,5,9,27809.42
23051,12,6,8043.38
23052,41,6,1220.89
23053,14,18,10.0
23054,5,22,9702.91
23055,139,2,35.44
23056,25,15,10.0
23057,7,5,10.0
23058,37,1,775.86
23059,159,4,3724.66
23060,138,1,2837.11
23061,21,1,5307.25
23062,171,5,466.0
23063,130,2,124.98
23064,76,1,1191.63
23065,119,1,782.98
23066,178,1,255.05
23067,13,2,646.98
23068,6,2,10.0
23069,112,1,2629.19
23070,155,2,119.55
23071,59,2,10.0
23072,126,3,382.19
23073,10,12,3922.3
23074,109,4,2793.7
23075,28,1,3084.79
23076,1,13,7135.06
23077,100,2,1723.47
23078,128,1,10.0
23079,108,2,2145.61
23080,9,12,7578.05
23081,33,1,2871.5
23082,12,24,6461.0
23083,324,1,328.25
23084,291,1,213.74
23085,8,11,19029.88
23086,140,3,1303.54
23087,104,2,10.0
23088,24,7,14776.21
23089,49,2,10.0
23090,47,7,10.0
23091,75,2,1372.23
23092,188,4,10.0
23093,67,1,10.0
23094,197,1,138.37
23095,41,7,1395.07
23096,97,1,10.0
23097,15,11,9208.28
23098,201,1,4745.26
23099,32,1,5218.01
23100,18,5,15442.82
23101,20,2,2412.75
23102,156,1,1937.59
23103,108,3,3267.86
23104,286,1,394.07
23105,7,8,2133.31
23106,143,1,2981.56
23107,76,1,10.0
23108,9,1,13438.28
23109,165,1,3744.88
23110,22,1,10.0
23111,21,3,693.56
23112,118,1,640.16
23113,1,9,29092.0
23114,43,2,10.0
23115,77,1,532.25
23116,99,1,636.17
23117,4,6,16498.21
23118,9,25,12332.44
23119,19,15,6084.5
23120,276,1,176.31
23121,38,6,10.0
23122,16,1,3943.23
23123,54,1,10.0
23124,230,1,237.01
23125,116,4,285.39
23126,140,1,243.28
23127,87,1,1862.98
23128,123,1,2118.75
23129,79,2,979.15
23130,29,2,10.0
23131,77,1,3191.59
23132,16,1,10.0
23133,147,5,3976.65
23134,275,1,154.47
23135,213,1,210.09
23136,52,8,10.0
23137,151,1,350.0
23138,16,2,2040.09
23139,298,1,186.04
23140,47,6,881.26
23141,40,1,10.0
23142,1,26,606.96
23143,36,5,5323.01
23144,78,1,10.0
23145,254,1,221.22
23146,271,1,229.75
23147,106,1,1854.99
23148,158,4,430.09
23149,3,1,5694.3
23150,30,19,6781.88
23151,158,2,1478.9
23152,7,14,12983.26
23153,15,2,4296.46
23154,39,6,10.0
23155,165,2,135.55
23156,28,5,2054.26
23157,12,25,10.0
23158,67,1,920.63
23159,40,5,4760.5
23160,294,1,315.35
23161,27,6,67.12
23162,32,4,2292.36
23163,11,8,11204.19
23164,17,13,10.0
23165,44,4,1367.8
23166,22,24,4127.85
23167,109,1,10.0
23168,189,4,2149.77
23169,89,1,3155.39
23170,56,5,2321.17
23171,151,1,3301.4
23172,90,1,10.0
23173,202,1,264.35
23174,225,1,406.38
23175,8,20,10.0
23176,52,1,1907.51
23177,246,1,221.87
23178,60,1,4948.37
23179,11,2,1804.2
23180,98,2,10.0
23181,4,17,3931.22
23182,13,11,22374.16
23183,7,15,10.0
23184,21,2,226.37
23185,14,13,28796.4
23186,193,1,631.02
23187,11,2,4719.4
23188,172,1,230.96
23189,188,1,150.19
23190,172,1,274.34
23191,228,1,348.58
23192,156,2,511.81
23193,11,2,10.0
23194,15,14,10.0
23195,156,2,10.0
23196,139,4,2789.33
23197,200,2,10.0
23198,17,2,10.0
23199,104,1,10.0
23200,104,1,2251.58
23201,129,1,326.2
23202,37,2,3009.14
23203,68,3,10.0
23204,49,4,1776.95
23205,42,1,2210.48
23206,86,2,1616.09
23207,22,1,3072.22
23208,19,10,10.0
23209,57,1,10.0
23210,49,2,934.59
23211,8,2,10623.75
23212,160,4,2383.43
23213,10,10,8327.47
23214,15,1,1154.48
23215,240,1,278.87
23216,14,4,188.19
23217,30,6,10.0
23218,11,5,15175.43
23219,11,21,406.26
23220,125,5,1698.96
23221,157,1,10.0
23222,148,1,10.0
23223,91,1,535.11
23224,8,4,14422.45
23225,15,8,14568.01
23226,142,1,2654.9
23227,35,1,2477.75
23228,23,15,12560.69
23229,122,2,5199.77
23230,28,1,10.0
23231,85,4,790.44
23232,21,8,10.0
23233,18,17,10.0
23234,16,24,1497.52
23235,50,1,10.0
23236,189,1,219.43
23237,15,19,12224.71
23238,15,13,11284.36
23239,261,1,222.32
23240,12,10,10.0
23241,270,1,317.34
23242,33,7,10.0
23243,26,4,4406.01
23244,223,1,290.14
23245,158,1,1992.7
23246,49,1,10.0
23247,23,4,5542.0
23248,70,5,3298.82
23249,290,1,299.44
23250,10,17,8709.45
23251,7,8,19328.88
23252,174,1,334.91
23253,144,1,232.68
23254,219,1,235.89
23255,168,1,263.76
23256,9,1,2053.04
23257,158,1,163.1
23258,139,3,1727.37
23259,18,4,10.0
23260,88,1,1582.67
23261,2,2,10.0
23262,140,4,2201.68
23263,200,4,2127.13
23264,37,8,2141.24
23265,1,1,10393.05
23266,346,1,203.35
23267,14,1,2133.15
23268,96,1,10.0
23269,244,1,190.5
23270,12,11,19174.16
23271,184,1,151.03
23272,12,2,10.0
23273,9,1,10.0
23274,162,2,10.0
23275,16,2,2849.53
23276,125,1,224.47
23277,30,5,1244.58
23278,32,4,65.27
23279,132,1,10.0
23280,23,8,3509.07
23281,93,1,10.0
23282,60,1,612.26
23283,12,1,10.0
23284,3,2,10.0
23285,203,1,199.16
23286,95,1,731.26
23287,123,1,878.17
23288,170,5,897.77
23289,150,3,60.21
23290,19,2,945.55
23291,47,1,936.19
23292,134,1,1018.95
23293,78,1,48.87
23294,12,2,10.0
23295,16,8,10.0
23296,145,6,1378.51
23297,104,2,2642.33
23298,11,2,1697.3
23299,261,1,288.32
23300,8,5,12407.24
23301,232,1,132.47
23302,167,1,159.89
23303,188,1,675.51
23304,9,13,11345.39
23305,139,1,323.03
23306,223,1,190.02
23307,10,1,11109.76
23308,163,1,1816.17
23309,1,1,1349.41
23310,17,2,3579.71
23311,358,1,68.11
23312,236,1,79.47
23313,242,1,222.92
23314,17,15,15259.56
23315,213,2,1370.34
23316,27,1,10.0
23317,17,2,3055.34
23318,15,2,10.0
23319,241,1,175.72
23320,248,1,263.29
23321,212,1,256.11
23322,37,6,1870.55
23323,148,2,2211.39
23324,6,8,1514.3
23325,9,1,6562.65
23326,13,3,10.0
23327,48,1,10.0
23328,191,1,272.04
23329,26,2,40.21
23330,55,7,2344.35
23331,7,27,10.0
23332,18,2,10.0
23333,106,1,702.9
23334,11,1,3278.59
23335,172,1,10.0
23336,181,2,445.39
23337,9,16,10.0
23338,20,7,9989.77
23339,169,1,165.16
23340,339,1,294.12
23341,107,1,863.41
23342,174,1,3068.31
23343,7,1,665.18
23344,20,1,12036.71
23345,24,8,10.0
23346,154,4,1946.07
23347,68,1,10.0
23348,186,6,10.0
23349,17,22,20145.69
23350,178,2,5052.06
23351,9,17,24538.71
23352,72,1,1402.91
23353,147,1,280.97
23354,46,2,4915.47
23355,14,12,9610.74
23356,172,1,222.8
23357,290,1,280.18
23358,282,1,209.45
23359,65,1,10.0
23360,87,1,1329.74
23361,19,1,10.0
23362,176,2,4216.0
23363,99,2,1140.26
23364,17,2,4227.4
23365,172,1,2685.48
23366,111,1,1363.78
23367,5,12,10.0
23368,87,1,10.0
23369,13,15,667.72
23370,18,5,10.0
23371,10,7,6598.03
23372,293,1,127.59
23373,292,1,169.89
23374,240,1,159.76
23375,56,4,2837.5
23376,26,2,1288.01
23377,20,10,7768.1
23378,139,1,79.21
23379,20,2,10.0
23380,95,1,10.0
23381,47,7,2955.79
23382,18,2,10.0
23383,289,1,175.71
23384,12,1,17441.91
23385,13,2,2851.74
23386,89,1,486.46
23387,290,1,162.11
23388,58,2,10.0
23389,180,6,10.0
23390,20,2,932.2
23391,1,1,10.0
23392,68,3,993.04
23393,169,3,2344.65
23394,8,1,27275.3
23395,27,7,849.8
23396,91,1,438.2
23397,32,6,10.0
23398,13,6,2790.39
23399,291,1,242.86
23400,92,2,592.69
23401,175,1,4517.14
23402,122,1,421.98
23403,29,1,5470.51
23404,307,1,144.17
23405,107,1,10.0
23406,64,2,606.47
23407,56,1,437.66
23408,11,6,10.0
23409,12,16,10.0
23410,15,17,8622.76
23411,50,1,10.0
23412,146,2,10.0
23413,82,1,724.75
23414,224,1,230.33
23415,33,5,1014.6
23416,117,1,10.0
23417,17,27,4358.39
23418,110,5,215.12
23419,9,20,4410.77
23420,124,4,10.0
23421,125,1,1241.79
23422,288,1,255.75
23423,14,2,4208.2
23424,315,1,287.57
23425,194,2,1385.41
23426,190,1,227.58
23427,37,4,2015.27
23428,11,1,13072.88
23429,83,2,1267.19
23430,17,1,1174.58
23431,61,2,3212.92
23432,9,2,10.0
23433,128,5,4450.27
23434,125,2,768.3
23435,15,1,1736.77
23436,106,4,1370.21
23437,14,5,10.0
23438,133,4,10.0
23439,24,1,1440.7
23440,144,2,3381.53
23441,204,1,349.47
23442,193,1,104.08
23443,65,2,891.08
23444,126,1,3205.64
23445,11,18,10117.15
23446,240,1,175.5
23447,24,5,404.07
23448,18,8,9113.53
23449,144,1,10.0
23450,13,3,16675.22
23451,5,5,5054.79
23452,14,2,6433.45
23453,146,2,2399.48
23454,250,1,208.27
23455,119,1,1956.56
23456,138,1,1275.24
23457,15,3,5965.8
23458,16,6,5716.12
23459,175,1,163.11
23460,182,1,270.95
23461,7,2,3846.08
23462,75,1,809.21
23463,89,1,667.8
23464,129,3,3715.34
23465,56,1,1232.2
23466,106,4,10.0
23467,14,25,26492.67
23468,71,1,528.99
23469,7,1,1036.36
23470,101,1,3985.45
23471,38,4,6213.24
23472,11,2,10.0
23473,254,1,254.77
23474,184,1,129.05
23475,31,6,2948.98
23476,97,1,542.9
23477,18,1,10.0
23478,21,2,6781.14
23479,153,4,318.09
23480,11,18,10.0
23481,127,1,10.0
23482,96,2,4450.97
23483,11,11,27830.31
23484,16,17,17150.81
23485,15,1,2110.3
23486,23,1,2206.81
23487,20,2,1634.96
23488,8,1,27235.13
23489,100,1,10.0
23490,51,5,3449.59
23491,6,5,10.0
23492,14,1,15810.8
23493,25,2,7997.53
23494,184,1,1494.77
23495,211,1,10.0
23496,16,29,10.0
23497,213,1,1190.14
23498,314,1,261.69
23499,8,1,340.85
23500,21,5,3397.98
23501,9,21,10.0
23502,19,2,3984.42
23503,15,16,29142.77
23504,212,1,215.25
23505,19,2,639.82
23506,216,1,245.3
23507,133,1,838.62
23508,131,1,10.0
23509,209,1,235.64
23510,13,19,10.0
23511,57,1,601.24
23512,187,1,222.29
23513,10,2,10.0
23514,162,2,10.0
23515,13,3,12841.26
23516,40,6,2365.16
23517,106,1,1393.47
23518,7,24,9552.86
23519,32,3,3879.63
23520,26,1,497.39
23521,193,3,3805.78
23522,50,3,5243.22
23523,152,5,10.0
23524,20,1,10.0
23525,12,15,11897.93
23526,27,3,7479.23
23527,15,1,213.84
23528,157,1,186.01
23529,101,2,1652.2
23530,16,10,4630.99
23531,43,6,2133.08
23532,17,17,20958.98
23533,90,1,10.0
23534,30,2,10.0
23535,14,8,10.0
23536,58,1,10.0
23537,102,2,10.0
23538,101,1,1590.94
23539,26,15,10.0
23540,144,3,1218.75
23541,217,1,101.82
23542,10,28,5001.44
23543,153,3,10.0
23544,210,1,278.84
23545,104,2,10.0
23546,128,1,10.0
23547,114,1,1440.18
23548,16,26,15626.05
23549,86,1,1326.59
23550,221,1,287.12
23551,119,1,962.06
23552,215,1,197.41
23553,213,1,47.32
23554,221,1,192.88
23555,138,1,327.92
23556,170,6,1413.23
23557,47,7,983.43
23558,141,1,10.0
23559,8,16,9414.21
23560,237,1,95.65
23561,121,2,70.69
23562,16,17,15908.25
23563,23,8,2919.76
23564,9,12,10130.14
23565,129,1,10.0
23566,327,1,364.57
23567,37,4,10.0
23568,12,14,21865.17
23569,5,29,8148.51
23570,145,2,10.0
23571,13,3,10.0
23572,153,1,2694.48
23573,10,1,447.15
23574,219,1,135.18
23575,175,1,10.0
23576,107,2,97.04
23577,171,1,205.01
23578,14,10,12831.8
23579,120,5,3623.52
23580,3,14,13143.25
23581,132,1,10.0
23582,199,4,766.67
23583,249,1,288.92
23584,10,17,10.0
23585,20,1,6994.07
23586,10,26,10.0
23587,221,1,290.87
23588,52,8,3232.56
23589,86,1,1632.17
23590,131,5,3603.41
23591,80,2,704.04
23592,6,2,1754.68
23593,162,1,10.0
23594,25,6,10.0
23595,163,2,1736.82
23596,228,1,387.89
23597,245,1,354.44
23598,57,1,814.11
23599,239,1,208.99
23600,36,8,4910.46
23601,182,1,149.2
23602,2,11,10.0
23603,108,6,3632.04
23604,75,1,860.11
23605,13,2,10.0
23606,196,1,286.57
23607,134,4,4802.83
23608,26,4,672.02
23609,130,1,10.0
23610,276,1,328.47
23611,157,2,10.0
23612,7,10,4960.66
23613,101,4,3867.06
23614,5,7,9902.38
23615,10,16,15898.68
23616,1,1,2439.55
23617,3,2,10.0
23618,12,29,8398.44
23619,11,23,3573.43
23620,108,1,10.0
23621,93,1,219.06
23622,29,6,10.0
23623,2,6,6426.25
23624,307,1,191.01
23625,124,1,137.61
23626,42,1,3218.88
23627,45,1,10.0
23628,45,5,10.0
23629,92,1,3278.11
23630,272,1,67.01
23631,266,1,253.96
23632,5,1,1917.67
23633,27,4,10.0
23634,9,6,6223.19
23635,97,1,10.0
23636,90,2,10.0
23637,289,1,154.26
23638,247,1,312.18
23639,142,1,296.03
23640,19,2,10.0
23641,164,1,2331.82
23642,20,9,10.0
23643,15,1,10.0
23644,82,1,1850.29
23645,106,1,2307.74
23646,307,1,202.65
23647,15,6,11647.1
23648,13,5,10.0
23649,20,3,17403.13
23650,117,1,5386.43
23651,129,1,2167.94
23652,18,1,2846.78
23653,47,2,10.0
23654,57,3,3069.4
23655,196,1,107.53
23656,85,4,166.21
23657,144,2,189.52
23658,15,1,9901.11
23659,10,12,18461.24
23660,17,1,3754.32
23661,161,1,10.0
23662,198,1,329.22
23663,1,5,1357.09
23664,108,2,1239.76
23665,39,3,3488.73
23666,157,1,4386.11
23667,199,2,1993.71
23668,5,19,10.0
23669,10,24,8265.51
23670,79,2,44.15
23671,7,3,9615.46
23672,39,8,3411.07
23673,30,1,10.0
23674,18,2,1335.04
23675,228,1,218.91
23676,104,1,305.58
23677,8,12,6257.34
23678,43,1,2728.34
23679,16,16,10.0
23680,210,1,252.86
23681,38,6,2774.03
23682,203,3,10.0
23683,14,1,10.0
23684,19,11,13312.92
23685,45,1,10.0
23686,55,2,495.87
23687,46,3,10.0
23688,228,1,209.33
23689,20,2,10.0
23690,11,1,3282.66
23691,136,5,3066.87
23692,89,1,10.0
23693,74,5,1085.0
23694,186,1,744.17
23695,7,1,1393.37
23696,208,1,201.75
23697,9,18,3198.67
23698,232,1,224.81
23699,29,3,10.0
23700,10,6,10.0
23701,312,1,351.03
23702,69,1,3219.84
23703,4,1,10.0
23704,62,1,2433.21
23705,24,2,3271.46
23706,20,1,2533.23
23707,21,2,10.0
23708,25,1,356.86
23709,122,1,1080.7
23710,118,1,137.36
23711,115,4,1694.26
23712,13,27,4619.42
23713,121,2,42.93
23714,16,1,13581.23
23715,83,6,627.5
23716,19,1,1930.26
23717,5,1,20139.96
23718,98,1,10.0
23719,19,6,12472.41
23720,202,1,2830.62
23721,127,1,68.4
23722,126,4,1203.15
23723,71,1,10.0
23724,9,2,10.0
23725,72,1,824.4
23726,302,1,88.24
23727,74,1,1219.83
23728,8,9,940.62
23729,122,5,820.55
23730,151,1,2959.23
23731,301,1,295.96
23732,262,1,384.89
23733,130,4,2546.56
23734,108,2,1647.26
23735,100,1,10.0
23736,220,2,5569.77
23737,28,6,10.0
23738,69,2,10.0
23739,4,26,5916.99
23740,202,2,10.0
23741,143,1,1611.02
23742,290,1,198.12
23743,268,1,165.32
23744,33,5,10.0
23745,16,1,19080.35
23746,127,5,2731.07
23747,191,1,10.0
23748,77,1,553.55
23749,6,5,11772.38
23750,13,1,10.0
23751,32,7,10.0
23752,122,1,2085.8
23753,97,6,3906.98
23754,241,1,53.27
23755,25,7,10.0
23756,101,1,1737.47
23757,14,1,5004.12
23758,212,1,96.07
23759,9,9,17114.59
23760,5,15,7245.91
23761,3,9,4874.38
23762,247,1,267.55
23763,23,6,1590.05
23764,13,1,10.0
23765,14,2,10967.76
23766,15,12,5069.62
23767,11,12,10.0
23768,80,2,2180.84
23769,105,2,10.0
23770,62,1,10.0
23771,10,16,11013.04
23772,18,2,10.0
23773,60,1,261.88
23774,15,2,5301.55
23775,150,1,10.0
23776,141,1,224.01
23777,1,19,7124.6
23778,265,1,301.47
23779,184,1,324.02
23780,73,2,10.0
23781,133,1,10.0
23782,14,3,10.0
23783,72,1,1964.05
23784,67,6,3361.8
23785,104,2,10.0
23786,15,2,720.62
23787,123,1,2611.3
23788,44,1,10.0
23789,212,1,768.05
23790,63,1,2035.92
23791,214,1,211.94
23792,166,1,1622.35
23793,172,3,917.53
23794,172,1,246.17
23795,23,12,10.0
23796,28,8,2460.31
23797,15,2,10.0
23798,20,11,6672.89
23799,48,2,10.0
23800,11,1,10.0
23801,157,4,1758.33
23802,23,2,5155.0
23803,17,2,10.0
23804,172,1,637.77
23805,165,1,401.02
23806,148,1,1206.74
23807,14,1,19701.69
23808,20,2,2719.87
23809,10,2,21213.61
23810,28,6,6733.89
23811,26,8,1467.7
23812,142,1,2097.21
23813,110,1,1478.66
23814,205,3,768.98
23815,55,1,1672.52
23816,165,2,1555.48
23817,4,9,12926.6
23818,20,2,4790.14
23819,118,1,1006.73
23820,21,17,6427.31
23821,198,1,172.35
23822,187,4,2643.79
23823,67,1,69.49
23824,43,3,3116.14
23825,17,2,10.0
23826,15,11,13675.04
23827,33,7,10.0
23828,151,1,253.37
23829,127,2,1861.71
23830,43,2,10.0
23831,23,13,14257.49
23832,13,10,10.0
23833,215,1,141.86
23834,190,1,254.04
23835,157,1,10.0
23836,109,1,10.0
23837,8,27,10.0
23838,230,1,126.81
23839,136,3,10.0
23840,16,13,14096.31
23841,196,1,202.39
23842,232,1,393.27
23843,18,8,5035.82
23844,8,2,6390.46
23845,155,2,331.73
23846,11,23,4524.92
23847,182,1,179.55
23848,308,1,279.87
23849,17,1,28083.59
23850,35,7,4397.72
23851,121,1,144.69
23852,11,2,7121.61
23853,65,3,10.0
23854,325,1,235.54
23855,64,2,10.0
23856,147,1,10.0
23857,242,1,186.19
23858,15,6,16588.37
23859,15,2,10.0
23860,153,2,1470.04
23861,61,1,961.79
23862,42,2,1842.5
23863,92,2,10.0
23864,99,3,4290.06
23865,127,2,693.12
23866,15,2,1003.79
23867,8,25,10.0
23868,151,1,10.0
23869,289,1,330.62
23870,118,2,854.99
23871,30,2,802.07
23872,320,1,346.62
23873,289,1,195.31
23874,165,1,287.86
23875,209,2,534.22
23876,10,11,10.0
23877,151,1,1377.13
23878,1,1,10.0
23879,18,12,7953.57
23880,270,1,248.45
23881,164,1,1624.11
23882,32,3,2149.28
23883,1,1,53.99
23884,129,1,718.59
23885,72,1,10.0
23886,137,5,1294.7
23887,101,1,120.2
23888,110,1,1433.0
23889,181,1,10.0
23890,10,26,10.0
23891,13,2,10.0
23892,15,2,7227.87
23893,56,2,1695.97
23894,284,1,223.91
23895,42,5,891.97
23896,112,2,1190.46
23897,135,1,1573.45
23898,11,1,2030.28
23899,120,1,1421.16
23900,240,1,162.34
23901,16,31,2938.27
23902,25,1,43.86
23903,182,2,10.0
23904,144,1,415.18
23905,193,1,161.93
23906,8,2,7950.11
23907,149,1,288.0
23908,159,1,934.03
23909,132,1,406.38
23910,101,1,10.0
23911,52,5,10.0
23912,19,1,24505.62
23913,224,1,325.8
23914,6,16,21860.17
23915,20,2,10.0
23916,14,2,10.0
23917,91,1,1078.16
23918,113,1,10.0
23919,246,1,192.06
23920,31,5,10.0
23921,30,7,6983.04
23922,295,1,279.22
23923,17,2,4490.61
23924,35,7,792.05
23925,105,3,10.0
23926,263,1,309.24
23927,262,1,281.54
23928,101,1,110.38
23929,24,2,7578.34
23930,23,1,10348.41
23931,235,1,300.08
23932,129,1,244.52
23933,55,8,10.0
23934,17,6,10.0
23935,287,1,10.0
23936,102,1,1096.09
23937,13,11,10.0
23938,86,2,222.45
23939,16,1,19546.85
23940,134,2,256.74
23941,173,1,3271.01
23942,127,1,944.32
23943,106,6,1315.02
23944,114,2,917.31
23945,4,2,10.0
23946,206,1,202.59
23947,8,9,12405.39
23948,11,2,662.03
23949,103,1,2048.36
23950,14,6,10.0
23951,153,2,1290.07
23952,11,7,13764.58
23953,82,1,2529.1
23954,32,5,4407.85
23955,103,2,940.32
23956,11,2,6399.74
23957,180,4,187.3
23958,20,2,3906.05
23959,137,1,1481.19
23960,12,23,19114.15
23961,6,22,6041.95
23962,133,1,1260.92
23963,56,2,544.93
23964,225,1,244.04
23965,168,2,645.58
23966,2,1,3171.45
23967,155,4,422.36
23968,161,1,245.24
23969,27,2,4912.69
23970,6,13,1607.8
23971,86,1,10.0
23972,51,4,2291.74
23973,198,2,2740.58
23974,10,1,4439.41
23975,14,3,10.0
23976,31,2,1153.25
23977,9,1,3062.46
23978,132,1,805.42
23979,202,1,336.03
23980,1,14,32665.64
23981,159,2,2635.3
23982,131,2,10.0
23983,248,1,198.19
23984,46,7,2962.47
23985,266,1,348.94
23986,16,2,5798.14
23987,200,1,192.38
23988,106,1,202.06
23989,131,2,10.0
23990,223,1,319.2
23991,19,14,10.0
23992,58,2,1493.19
23993,30,7,10.0
23994,226,5,1879.2
23995,304,1,233.41
23996,61,1,169.95
23997,19,8,13523.8
23998,101,1,775.23
23999,28,2,10.0
24000,3,7,10.0
24001,21,6,10.0
24002,96,1,10.0
24003,24,15,10.0
24004,21,2,10.0
24005,4,19,16081.67
24006,10,11,10.0
24007,157,1,264.44
24008,170,2,2156.18
24009,201,1,188.52
24010,119,1,143.67
24011,144,2,1142.79
24012,13,19,24958.55
24013,68,1,680.69
24014,32,6,1471.99
24015,252,1,283.13
24016,13,1,7787.88
24017,271,1,264.13
24018,118,1,806.0
24019,108,4,10.0
24020,135,5,124.1
24021,144,1,10.0
24022,137,1,10.0
24023,14,1,13201.48
24024,8,7,11213.01
24025,54,4,1956.34
24026,20,5,10.0
24027,73,1,453.41
24028,13,25,4951.5
24029,113,1,736.05
24030,7,2,10.0
24031,164,1,10.0
24032,47,1,1510.78
24033,27,7,5357.06
24034,6,1,10.0
24035,72,1,668.46
24036,7,4,18192.97
24037,28,1,4129.49
24038,11,11,10.0
24039,28,2,3189.24
24040,89,3,2421.84
24041,183,2,2608.14
24042,142,1,748.84
24043,173,1,179.51
24044,37,4,10.0
24045,64,1,1158.85
24046,96,5,10.0
24047,180,1,1843.38
24048,34,4,2473.35
24049,238,1,228.19
24050,64,4,10.0
24051,40,1,2078.37
24052,13,6,10.0
24053,46,1,2166.71
24054,106,2,1004.52
24055,8,23,12809.89
24056,169,1,4244.52
24057,38,7,3344.26
24058,51,6,621.37
24059,151,2,437.73
24060,6,1,604.11
24061,48,2,425.71
24062,35,7,10.0
24063,141,2,2514.93
24064,27,6,2880.75
24065,50,3,4490.95
24066,78,1,2435.0
24067,35,2,10.0
24068,114,1,1912.59
24069,20,20,13314.36
24070,18,2,4425.19
24071,178,1,88.23
24072,26,9,753.08
24073,1,2,10.0
24074,5,11,10.0
24075,244,1,156.9
24076,65,1,3248.33
24077,141,3,776.64
24078,11,4,15812.48
24079,23,8,1200.14
24080,89,1,1357.1
24081,6,2,7278.65
24082,289,1,263.41
24083,315,1,257.75
24084,133,1,1063.93
24085,88,1,10.0
24086,15,1,1631.72
24087,23,7,456.72
24088,17,2,10.0
24089,199,1,339.77
24090,103,1,611.09
24091,2,1,10.0
24092,263,1,277.81
24093,6,1,155.05
24094,213,1,228.28
24095,67,1,2870.35
24096,230,1,278.07
24097,21,2,10.0
24098,7,1,1842.09
24099,15,5,16199.22
24100,204,2,409.11
24101,54,6,10.0
24102,142,1,1498.35
24103,9,3,15149.46
24104,173,1,58.23
24105,13,1,10.0
24106,19,19,2135.26
24107,73,3,2750.5
24108,11,17,15478.08
24109,38,3,10.0
24110,12,23,22340.47
24111,157,1,228.24
24112,56,2,2002.81
24113,150,1,10.0
24114,45,1,10.0
24115,219,1,315.46
24116,174,1,239.1
24117,39,1,10.0
24118,178,1,343.28
24119,228,1,195.0
24120,21,2,10.0
24121,164,4,3262.21
24122,112,1,10.0
24123,108,1,2213.54
24124,1,1,10.0
24125,244,1,134.84
24126,151,1,771.55
24127,16,12,4809.8
24128,184,1,263.95
24129,17,1,26079.51
24130,78,1,10.0
24131,13,12,5973.03
24132,15,1,2122.58
24133,78,1,118.46
24134,16,6,1995.12
24135,17,2,10.0
24136,12,25,10.0
24137,130,2,641.2
24138,130,1,1123.14
24139,10,1,10.0
24140,22,2,10.0
24141,62,2,376.53
24142,15,2,7902.78
24143,204,1,257.34
24144,103,1,702.11
24145,7,30,19117.71
24146,210,1,209.78
24147,141,4,595.52
24148,89,1,10.0
24149,231,1,153.6
24150,220,1,157.52
24151,185,1,314.57
24152,45,1,10.0
24153,25,9,7010.64
24154,18,2,5790.95
24155,74,1,10.0
24156,20,3,10.0
24157,15,1,531.12
24158,95,1,10.0
24159,1,1,357.62
24160,46,3,1031.83
24161,1,18,10945.64
24162,17,1,11462.02
24163,33,1,3939.99
24164,55,2,10.0
24165,5,5,9099.1
24166,49,1,4388.78
24167,107,1,2198.91
24168,39,1,2405.4
24169,26,2,121.43
24170,37,7,5974.01
24171,22,7,22040.86
24172,139,1,333.59
24173,20,1,355.39
24174,20,2,10.0
24175,54,1,652.88
24176,100,2,10.0
24177,19,11,3357.93
24178,14,16,10.0
24179,13,2,3490.59
24180,255,1,184.73
24181,52,2,2357.45
24182,18,3,10.0
24183,12,2,10.0
24184,31,1,815.09
24185,21,2,856.32
24186,264,1,187.91
24187,35,1,1583.2
24188,97,1,450.51
24189,179,1,154.66
24190,16,9,10699.04
24191,112,1,10.0
24192,10,4,18657.15
24193,14,7,10.0
24194,185,1,105.97
24195,194,3,374.11
24196,13,18,10.0
24197,166,1,256.66
24198,253,1,308.39
24199,14,2,862.14
24200,14,1,4046.49
24201,23,1,4552.45
24202,8,9,2210.27
24203,8,2,1497.51
24204,131,6,1381.84
24205,158,1,242.24
24206,141,1,10.0
24207,10,1,28750.72
24208,22,1,10.0
24209,107,4,10.0
24210,94,1,10.0
24211,18,2,10.0
24212,90,2,1381.02
24213,12,6,10.0
24214,1,1,3521.68
24215,149,2,2820.59
24216,21,1,722.68
24217,7,4,17307.98
24218,33,2,1073.22
24219,24,1,10.0
24220,14,2,2282.1
24221,217,1,270.52
24222,24,5,2559.65
24223,6,10,36230.78
24224,182,1,274.11
24225,28,2,6895.78
24226,213,1,282.23
24227,21,15,829.15
